Worker 0 can perform operations {9, 3}
Worker 1 can perform operations {9, 2, 5}
Worker 2 can perform operations {9, 5}
Worker 3 can perform operations {8, 2, 5}
Worker 4 can perform operations {8, 10, 6}
Worker 5 can perform operations {1, 6}
Worker 6 can perform operations {10, 3, 6}
Worker 7 can perform operations {9, 4, 6}
Worker 8 can perform operations {4, 5, 6, 7, 9}
Worker 9 can perform operations {1, 3, 6, 8, 10}
Worker 10 can perform operations {9, 10, 7}
Worker 11 can perform operations {2, 3, 4, 5, 7}
Worker 12 can perform operations {8, 7}
Worker 13 can perform operations {1, 7}
Worker 14 can perform operations {8, 2, 6}
Worker 15 can perform operations {1, 2, 4, 5, 6, 7, 8}
Worker 16 can perform operations {1, 10, 3}
Worker 17 can perform operations {9, 4}
Worker 18 can perform operations {8, 9, 6}
Worker 19 can perform operations {1, 2, 4, 5, 7, 9, 10}
Worker 20 can perform operations {8, 4}
Worker 21 can perform operations {1, 6}
Worker 22 can perform operations {8, 9, 10}
Worker 23 can perform operations {1, 4, 5, 6}
Worker 24 can perform operations {3, 7}
Worker 25 can perform operations {9, 3, 4}
Worker 26 can perform operations {3, 4, 5, 8, 9}
Worker 27 can perform operations {2, 3, 6, 7, 9}
Worker 28 can perform operations {2, 4}
Worker 29 can perform operations {9, 2, 3, 5}
Worker 30 can perform operations {1, 5}
Worker 31 can perform operations {10, 4, 6, 7}
Worker 32 can perform operations {1, 10, 5}
Worker 33 can perform operations {9, 3, 4}
Worker 34 can perform operations {9, 6}
Worker 35 can perform operations {9, 2, 4}
Worker 36 can perform operations {1, 10}
Worker 37 can perform operations {9, 4, 5, 6}
Worker 38 can perform operations {2, 3, 4, 7, 10}
Worker 39 can perform operations {1, 10}
Worker 40 can perform operations {10, 4}
Worker 41 can perform operations {2, 3, 5, 6}
Worker 42 can perform operations {2}
34.59999999999999 Worker 14 processing task 259 requiring operations [4, 6]
34.59999999999999 Worker 14 performing operation 6 on task 259
34.6 Worker 3 accepting task 297
34.6 Worker 30 processing task 198 requiring operations [6, 5]
34.6 Worker 30 performing operation 5 on task 198
34.60000000000022 Generated task 346 with complexity 3 requiring operations [6, 10, 4]
34.60000000000022 Worker 23 accepting task 346
34.699999999999974 Worker 8 accepting task 68
34.699999999999974 Worker 36 accepting task 315
34.699999999999974 Worker 8 processing task 115 requiring operations [10]
34.699999999999974 Worker 8 forwarding task 115
34.699999999999974 Worker 36 processing task 245 requiring operations [7, 4]
34.699999999999974 Worker 36 forwarding task 245
34.7 Worker 33 accepting task 305
34.7 Worker 47 accepting task 222
34.7 Worker 10 accepting task 147
34.7 Worker 38 accepting task 108
34.7 Worker 21 accepting task 295
34.7 Worker 33 processing task 248 requiring operations [4, 10]
34.7 Worker 33 performing operation 4 on task 248
34.7 Worker 13 processing task 194 requiring operations [6, 10]
34.7 Worker 13 forwarding task 194
34.7 Worker 39 processing task 109 requiring operations [10]
34.7 Worker 39 performing operation 10 on task 109
34.7 Worker 38 processing task 91 requiring operations [6, 1]
34.7 Worker 38 forwarding task 91
34.7 Worker 21 processing task 295 requiring operations [8, 4]
34.7 Worker 21 forwarding task 295
34.700000000000024 Worker 34 accepting task 249
34.700000000000024 Worker 40 accepting task 319
34.700000000000024 Worker 43 accepting task 311
34.700000000000024 Worker 4 processing task 307 requiring operations [8, 10, 3]
34.700000000000024 Worker 4 performing operation 10 on task 307
34.700000000000024 Worker 40 processing task 134 requiring operations [2]
34.700000000000024 Worker 40 forwarding task 134
34.700000000000024 Worker 25 processing task 146 requiring operations [7]
34.700000000000024 Worker 25 forwarding task 146
34.70000000000021 Worker 20 accepting task 337
34.70000000000021 Worker 20 processing task 124 requiring operations [3, 9]
34.70000000000021 Worker 20 forwarding task 124
34.70000000000022 Generated task 347 with complexity 3 requiring operations [4, 1, 6]
34.70000000000022 Worker 9 accepting task 347
34.8 Worker 46 accepting task 148
34.8 Worker 30 accepting task 258
34.8 Worker 27 accepting task 326
34.8 Worker 18 processing task 303 requiring operations [2, 9, 4]
34.8 Worker 18 performing operation 9 on task 303
34.8 Worker 24 processing task 312 requiring operations [1, 5]
34.8 Worker 24 forwarding task 312
34.8 Worker 27 processing task 103 requiring operations [8]
34.8 Worker 27 forwarding task 103
34.800000000000225 Generated task 348 with complexity 3 requiring operations [3, 10, 8]
34.800000000000225 Worker 34 accepting task 348
34.900000000000155 Worker 18 accepting task 299
34.900000000000155 Worker 43 processing task 311 requiring operations [6, 7, 2]
34.900000000000155 Worker 43 performing operation 6 on task 311
34.900000000000226 Generated task 349 with complexity 3 requiring operations [10, 8, 7]
34.900000000000226 Worker 10 accepting task 349
35 Worker 35 accepting task 243
35 Worker 23 processing task 220 requiring operations [7, 3]
35 Worker 23 forwarding task 220
35.00000000000023 Generated task 350 with complexity 3 requiring operations [10, 1, 5]
35.00000000000023 Worker 46 accepting task 350
35.09999999999996 Worker 26 accepting task 111
35.09999999999996 Worker 45 accepting task 300
35.09999999999996 Worker 49 accepting task 318
35.09999999999996 Worker 6 processing task 166 requiring operations [7, 2]
35.09999999999996 Worker 6 forwarding task 166
35.09999999999996 Worker 5 processing task 227 requiring operations [7, 1]
35.09999999999996 Worker 5 performing operation 1 on task 227
35.09999999999996 Worker 49 processing task 320 requiring operations [10, 6, 3]
35.09999999999996 Worker 49 performing operation 10 on task 320
35.1 Task 112 completed!
35.1 Worker 47 processing task 236 requiring operations [5]
35.1 Worker 47 forwarding task 236
35.10000000000023 Generated task 351 with complexity 3 requiring operations [5, 9, 4]
35.10000000000023 Worker 16 accepting task 351
35.19999999999999 Worker 5 accepting task 289
35.19999999999999 Worker 46 processing task 187 requiring operations [1, 5]
35.19999999999999 Worker 46 forwarding task 187
35.2 Task 217 completed!
35.2 Worker 26 processing task 270 requiring operations [4, 6, 9]
35.2 Worker 26 performing operation 9 on task 270
35.200000000000074 Worker 30 accepting task 268
35.200000000000074 Worker 31 processing task 133 requiring operations [3]
35.200000000000074 Worker 31 forwarding task 133
35.2000000000001 Worker 40 accepting task 185
35.2000000000001 Worker 48 processing task 310 requiring operations [6, 8, 4]
35.2000000000001 Worker 48 forwarding task 310
35.20000000000023 Generated task 352 with complexity 3 requiring operations [1, 9, 4]
35.20000000000023 Worker 42 accepting task 352
35.299999999999976 Worker 33 accepting task 218
35.299999999999976 Worker 41 processing task 224 requiring operations [10, 2]
35.299999999999976 Worker 41 performing operation 2 on task 224
35.29999999999999 Worker 19 accepting task 180
35.29999999999999 Worker 36 accepting task 238
35.29999999999999 Worker 47 accepting task 205
35.29999999999999 Task 116 completed!
35.29999999999999 Worker 19 processing task 274 requiring operations [1, 10, 8]
35.29999999999999 Worker 19 performing operation 10 on task 274
35.29999999999999 Worker 7 processing task 317 requiring operations [6, 5, 9]
35.29999999999999 Worker 7 performing operation 6 on task 317
35.29999999999999 Worker 29 processing task 216 requiring operations [5]
35.29999999999999 Worker 29 performing operation 5 on task 216
35.29999999999999 Worker 45 processing task 300 requiring operations [7, 4, 10]
35.29999999999999 Worker 45 forwarding task 300
35.3 Worker 7 accepting task 219
35.3 Worker 11 accepting task 211
35.3 Worker 3 processing task 255 requiring operations [9, 4, 5]
35.3 Worker 3 performing operation 5 on task 255
35.3 Worker 11 processing task 275 requiring operations [10, 8]
35.3 Worker 11 forwarding task 275
35.30000000000019 Worker 36 accepting task 331
35.30000000000019 Worker 10 processing task 147 requiring operations [3, 4]
35.30000000000019 Worker 10 forwarding task 147
35.30000000000023 Generated task 353 with complexity 3 requiring operations [10, 8, 5]
35.30000000000023 Worker 8 accepting task 353
35.39999999999997 Worker 9 accepting task 324
35.39999999999997 Worker 9 processing task 347 requiring operations [4, 1, 6]
35.39999999999997 Worker 9 performing operation 1 on task 347
35.39999999999998 Worker 45 accepting task 329
35.39999999999998 Worker 34 processing task 249 requiring operations [7]
35.39999999999998 Worker 34 forwarding task 249
35.400000000000006 Worker 43 accepting task 69
35.400000000000006 Worker 35 processing task 153 requiring operations [6, 5]
35.400000000000006 Worker 35 forwarding task 153
35.40000000000008 Worker 38 accepting task 276
35.40000000000008 Worker 22 processing task 306 requiring operations [3, 8]
35.40000000000008 Worker 22 performing operation 8 on task 306
35.40000000000023 Generated task 354 with complexity 3 requiring operations [1, 2, 10]
35.40000000000023 Worker 34 accepting task 354
35.49999999999997 Worker 45 accepting task 175
35.49999999999997 Worker 2 accepting task 269
35.49999999999997 Worker 16 processing task 195 requiring operations [10, 5]
35.49999999999997 Worker 16 performing operation 10 on task 195
35.49999999999997 Worker 37 processing task 90 requiring operations [8]
35.49999999999997 Worker 37 forwarding task 90
35.49999999999997 Worker 2 processing task 269 requiring operations [7, 10]
35.49999999999997 Worker 2 forwarding task 269
35.5 Task 86 completed!
35.5 Worker 32 processing task 129 requiring operations [2, 6]
35.5 Worker 32 forwarding task 129
35.50000000000015 Worker 42 accepting task 325
35.50000000000015 Worker 42 processing task 316 requiring operations [6, 3]
35.50000000000015 Worker 42 forwarding task 316
35.500000000000234 Generated task 355 with complexity 3 requiring operations [7, 9, 3]
35.500000000000234 Worker 16 accepting task 355
35.59999999999997 Worker 15 accepting task 141
35.59999999999997 Worker 15 processing task 182 requiring operations [5]
35.59999999999997 Worker 15 performing operation 5 on task 182
35.59999999999999 Worker 0 accepting task 285
35.59999999999999 Worker 14 accepting task 259
35.59999999999999 Worker 0 processing task 291 requiring operations [5, 9, 2]
35.59999999999999 Worker 0 performing operation 9 on task 291
35.59999999999999 Worker 14 processing task 259 requiring operations [4]
35.59999999999999 Worker 14 forwarding task 259
35.6 Worker 30 accepting task 198
35.6 Worker 30 processing task 221 requiring operations [7]
35.6 Worker 30 forwarding task 221
35.600000000000236 Generated task 356 with complexity 3 requiring operations [9, 7, 3]
35.600000000000236 Worker 12 accepting task 356
35.600000000000236 Worker 12 processing task 356 requiring operations [9, 7, 3]
35.600000000000236 Worker 12 performing operation 7 on task 356
35.699999999999974 Worker 43 accepting task 115
35.699999999999974 Worker 40 accepting task 245
35.699999999999974 Worker 8 processing task 162 requiring operations [2]
35.699999999999974 Worker 8 forwarding task 162
35.699999999999974 Worker 36 processing task 152 requiring operations [4]
35.699999999999974 Worker 36 forwarding task 152
35.7 Worker 33 accepting task 248
35.7 Worker 29 accepting task 194
35.7 Task 109 completed!
35.7 Worker 36 accepting task 91
35.7 Worker 11 accepting task 295
35.7 Worker 33 processing task 4 requiring operations [1]
35.7 Worker 33 forwarding task 4
35.7 Worker 13 processing task 261 requiring operations [3, 8]
35.7 Worker 13 forwarding task 261
35.7 Worker 39 processing task 304 requiring operations [9, 3]
35.7 Worker 39 forwarding task 304
35.7 Worker 38 processing task 197 requiring operations [9, 5]
35.7 Worker 38 forwarding task 197
35.700000000000024 Worker 4 accepting task 307
35.700000000000024 Worker 47 accepting task 134
35.700000000000024 Worker 9 accepting task 146
35.700000000000024 Worker 4 processing task 7 requiring operations [7]
35.700000000000024 Worker 4 forwarding task 7
35.700000000000024 Worker 40 processing task 267 requiring operations [7, 8]
35.700000000000024 Worker 40 forwarding task 267
35.700000000000024 Worker 25 processing task 213 requiring operations [5]
35.700000000000024 Worker 25 forwarding task 213
35.70000000000021 Worker 17 accepting task 124
35.70000000000021 Worker 20 processing task 337 requiring operations [6, 7]
35.70000000000021 Worker 20 forwarding task 337
35.70000000000021 Worker 17 processing task 124 requiring operations [3, 9]
35.70000000000021 Worker 17 performing operation 9 on task 124
35.70000000000024 Generated task 357 with complexity 3 requiring operations [2, 10, 6]
35.70000000000024 Worker 7 accepting task 357
35.8 Worker 18 accepting task 303
35.8 Worker 49 accepting task 312
35.8 Worker 24 accepting task 103
35.8 Worker 18 processing task 177 requiring operations [2, 9]
35.8 Worker 18 performing operation 9 on task 177
35.8 Worker 24 processing task 206 requiring operations [8, 2]
35.8 Worker 24 forwarding task 206
35.8 Worker 27 processing task 321 requiring operations [9, 5]
35.8 Worker 27 performing operation 9 on task 321
35.80000000000024 Generated task 358 with complexity 3 requiring operations [9, 10, 8]
35.80000000000024 Worker 18 accepting task 358
35.900000000000155 Worker 43 accepting task 311
35.900000000000155 Worker 43 processing task 69 requiring operations [5]
35.900000000000155 Worker 43 forwarding task 69
35.90000000000024 Generated task 359 with complexity 3 requiring operations [5, 7, 3]
35.90000000000024 Worker 36 accepting task 359
36 Worker 1 accepting task 220
36 Worker 23 processing task 277 requiring operations [7, 5, 3]
36 Worker 23 performing operation 5 on task 277
36 Worker 1 processing task 220 requiring operations [7, 3]
36 Worker 1 forwarding task 220
36.00000000000024 Generated task 360 with complexity 3 requiring operations [4, 7, 10]
36.00000000000024 Worker 32 accepting task 360
36.09999999999996 Worker 9 accepting task 166
36.09999999999996 Worker 5 accepting task 227
36.09999999999996 Worker 49 accepting task 320
36.09999999999996 Worker 5 processing task 239 requiring operations [7]
36.09999999999996 Worker 5 forwarding task 239
36.09999999999996 Worker 49 processing task 302 requiring operations [4, 3]
36.09999999999996 Worker 49 performing operation 3 on task 302
36.1 Worker 30 accepting task 236
36.1 Worker 47 processing task 308 requiring operations [1, 3]
36.1 Worker 47 forwarding task 308
36.10000000000024 Generated task 361 with complexity 3 requiring operations [1, 3, 6]
36.10000000000024 Worker 15 accepting task 361
36.19999999999999 Worker 3 accepting task 187
36.19999999999999 Worker 46 processing task 136 requiring operations [4]
36.19999999999999 Worker 46 forwarding task 136
36.2 Worker 26 accepting task 270
36.2 Worker 26 processing task 65 requiring operations [7]
36.2 Worker 26 forwarding task 65
36.200000000000074 Worker 43 accepting task 133
36.200000000000074 Worker 31 processing task 273 requiring operations [8, 4]
36.200000000000074 Worker 31 performing operation 4 on task 273
36.2000000000001 Worker 22 accepting task 310
36.2000000000001 Worker 48 processing task 301 requiring operations [3, 9]
36.2000000000001 Worker 48 performing operation 9 on task 301
36.200000000000244 Generated task 362 with complexity 3 requiring operations [1, 4, 7]
36.200000000000244 Worker 41 accepting task 362
36.299999999999976 Worker 41 accepting task 224
36.299999999999976 Worker 41 processing task 266 requiring operations [7]
36.299999999999976 Worker 41 forwarding task 266
36.29999999999999 Worker 19 accepting task 274
36.29999999999999 Worker 7 accepting task 317
36.29999999999999 Task 216 completed!
36.29999999999999 Worker 28 accepting task 300
36.29999999999999 Worker 19 processing task 128 requiring operations [4]
36.29999999999999 Worker 19 performing operation 4 on task 128
36.29999999999999 Worker 7 processing task 219 requiring operations [10, 1]
36.29999999999999 Worker 7 forwarding task 219
36.29999999999999 Worker 29 processing task 254 requiring operations [6]
36.29999999999999 Worker 29 forwarding task 254
36.29999999999999 Worker 45 processing task 329 requiring operations [2, 3, 5]
36.29999999999999 Worker 45 performing operation 2 on task 329
36.29999999999999 Worker 28 processing task 300 requiring operations [7, 4, 10]
36.29999999999999 Worker 28 performing operation 4 on task 300
36.3 Worker 3 accepting task 255
36.3 Worker 36 accepting task 275
36.3 Worker 3 processing task 288 requiring operations [6, 4, 3]
36.3 Worker 3 forwarding task 288
36.3 Worker 11 processing task 125 requiring operations [3]
36.3 Worker 11 performing operation 3 on task 125
36.30000000000019 Worker 32 accepting task 147
36.30000000000019 Worker 10 processing task 349 requiring operations [10, 8, 7]
36.30000000000019 Worker 10 performing operation 10 on task 349
36.300000000000246 Generated task 363 with complexity 3 requiring operations [2, 4, 3]
36.300000000000246 Worker 27 accepting task 363
36.39999999999997 Worker 9 accepting task 347
36.39999999999997 Worker 9 processing task 324 requiring operations [5]
36.39999999999997 Worker 9 forwarding task 324
36.39999999999998 Worker 40 accepting task 249
36.39999999999998 Worker 34 processing task 348 requiring operations [3, 10, 8]
36.39999999999998 Worker 34 forwarding task 348
36.400000000000006 Worker 3 accepting task 153
36.400000000000006 Worker 35 processing task 85 requiring operations [10]
36.400000000000006 Worker 35 forwarding task 85
36.40000000000008 Worker 22 accepting task 306
36.40000000000008 Worker 22 processing task 310 requiring operations [6, 8, 4]
36.40000000000008 Worker 22 performing operation 8 on task 310
36.40000000000025 Generated task 364 with complexity 3 requiring operations [10, 8, 1]
36.40000000000025 Worker 49 accepting task 364
36.49999999999997 Worker 16 accepting task 195
36.49999999999997 Worker 2 accepting task 90
36.49999999999997 Worker 25 accepting task 269
36.49999999999997 Worker 16 processing task 191 requiring operations [1]
36.49999999999997 Worker 16 performing operation 1 on task 191
36.49999999999997 Worker 37 processing task 234 requiring operations [10]
36.49999999999997 Worker 37 forwarding task 234
36.49999999999997 Worker 2 processing task 90 requiring operations [8]
36.49999999999997 Worker 2 forwarding task 90
36.5 Worker 5 accepting task 129
36.5 Worker 32 processing task 265 requiring operations [9, 3, 4]
36.5 Worker 32 forwarding task 265
36.50000000000015 Worker 11 accepting task 316
36.50000000000015 Worker 42 processing task 340 requiring operations [7, 6, 9]
36.50000000000015 Worker 42 forwarding task 340
36.50000000000025 Generated task 365 with complexity 3 requiring operations [9, 8, 3]
36.50000000000025 Worker 31 accepting task 365
36.59999999999997 Task 182 completed!
36.59999999999997 Worker 15 processing task 170 requiring operations [3]
36.59999999999997 Worker 15 forwarding task 170
36.59999999999999 Worker 0 accepting task 291
36.59999999999999 Worker 3 accepting task 259
36.59999999999999 Worker 0 processing task 240 requiring operations [8, 6]
36.59999999999999 Worker 0 forwarding task 240
36.6 Worker 25 accepting task 221
36.6 Worker 30 processing task 279 requiring operations [4, 9]
36.6 Worker 30 forwarding task 279
36.600000000000236 Worker 12 accepting task 356
36.600000000000236 Worker 12 processing task 356 requiring operations [9, 3]
36.600000000000236 Worker 12 forwarding task 356
36.60000000000025 Generated task 366 with complexity 3 requiring operations [8, 5, 2]
36.60000000000025 Worker 21 accepting task 366
36.60000000000025 Worker 21 processing task 366 requiring operations [8, 5, 2]
36.60000000000025 Worker 21 forwarding task 366
36.699999999999974 Worker 14 accepting task 162
36.699999999999974 Worker 29 accepting task 152
36.699999999999974 Worker 8 processing task 164 requiring operations [4, 2]
36.699999999999974 Worker 8 performing operation 4 on task 164
36.699999999999974 Worker 36 processing task 235 requiring operations [10]
36.699999999999974 Worker 36 performing operation 10 on task 235
36.699999999999974 Worker 14 processing task 162 requiring operations [2]
36.699999999999974 Worker 14 performing operation 2 on task 162
36.7 Worker 41 accepting task 4
36.7 Worker 11 accepting task 261
36.7 Worker 12 accepting task 304
36.7 Worker 10 accepting task 197
36.7 Worker 33 processing task 333 requiring operations [3, 9, 7]
36.7 Worker 33 performing operation 9 on task 333
36.7 Worker 13 processing task 256 requiring operations [10, 8, 5]
36.7 Worker 13 forwarding task 256
36.7 Worker 39 processing task 204 requiring operations [3, 1, 10]
36.7 Worker 39 performing operation 1 on task 204
36.7 Worker 38 processing task 163 requiring operations [5]
36.7 Worker 38 forwarding task 163
36.700000000000024 Worker 26 accepting task 7
36.700000000000024 Worker 37 accepting task 267
36.700000000000024 Worker 26 accepting task 213
36.700000000000024 Worker 4 processing task 172 requiring operations [1]
36.700000000000024 Worker 4 forwarding task 172
36.700000000000024 Worker 40 processing task 199 requiring operations [8, 5]
36.700000000000024 Worker 40 forwarding task 199
36.700000000000024 Worker 25 processing task 269 requiring operations [7, 10]
36.700000000000024 Worker 25 forwarding task 269
36.70000000000021 Worker 17 accepting task 337
36.70000000000021 Worker 17 accepting task 124
36.70000000000021 Worker 17 processing task 337 requiring operations [6, 7]
36.70000000000021 Worker 17 forwarding task 337
36.70000000000025 Generated task 367 with complexity 3 requiring operations [9, 6, 1]
36.70000000000025 Worker 48 accepting task 367
36.8 Worker 18 accepting task 177
36.8 Worker 4 accepting task 206
36.8 Worker 27 accepting task 321
36.8 Worker 18 processing task 327 requiring operations [10, 4, 1]
36.8 Worker 18 forwarding task 327
36.8 Worker 24 processing task 103 requiring operations [8]
36.8 Worker 24 forwarding task 103
36.8 Worker 27 processing task 326 requiring operations [4, 5]
36.8 Worker 27 forwarding task 326
36.80000000000025 Generated task 368 with complexity 3 requiring operations [2, 9, 1]
36.80000000000025 Worker 34 accepting task 368
36.900000000000155 Worker 24 accepting task 69
36.900000000000155 Worker 43 processing task 115 requiring operations [10]
36.900000000000155 Worker 43 forwarding task 115
36.900000000000254 Generated task 369 with complexity 3 requiring operations [3, 9, 5]
36.900000000000254 Worker 45 accepting task 369
37 Worker 23 accepting task 277
37 Worker 16 accepting task 220
37 Worker 23 processing task 189 requiring operations [6, 1]
37 Worker 23 performing operation 6 on task 189
37.000000000000256 Generated task 370 with complexity 3 requiring operations [3, 9, 8]
37.000000000000256 Worker 0 accepting task 370
37.09999999999996 Worker 41 accepting task 239
37.09999999999996 Worker 49 accepting task 302
37.09999999999996 Worker 5 processing task 97 requiring operations [10, 3]
37.09999999999996 Worker 5 forwarding task 97
37.09999999999996 Worker 49 processing task 260 requiring operations [6, 5]
37.09999999999996 Worker 49 performing operation 5 on task 260
37.1 Worker 13 accepting task 308
37.1 Worker 47 processing task 222 requiring operations [5, 3]
37.1 Worker 47 forwarding task 222
37.10000000000026 Generated task 371 with complexity 3 requiring operations [5, 8, 9]
37.10000000000026 Worker 45 accepting task 371
37.19999999999999 Worker 35 accepting task 136
37.19999999999999 Worker 46 processing task 272 requiring operations [1, 10]
37.19999999999999 Worker 46 forwarding task 272
37.2 Worker 12 accepting task 65
37.2 Worker 26 processing task 186 requiring operations [6]
37.2 Worker 26 forwarding task 186
37.200000000000074 Worker 31 accepting task 273
37.200000000000074 Worker 31 processing task 365 requiring operations [9, 8, 3]
37.200000000000074 Worker 31 forwarding task 365
37.2000000000001 Worker 48 accepting task 301
37.2000000000001 Worker 48 processing task 367 requiring operations [9, 6, 1]
37.2000000000001 Worker 48 performing operation 9 on task 367
37.20000000000026 Generated task 372 with complexity 3 requiring operations [8, 7, 9]
37.20000000000026 Worker 38 accepting task 372
37.299999999999976 Worker 49 accepting task 266
37.299999999999976 Worker 41 processing task 282 requiring operations [1, 6, 2]
37.299999999999976 Worker 41 performing operation 2 on task 282
37.29999999999999 Task 128 completed!
37.29999999999999 Worker 26 accepting task 219
37.29999999999999 Worker 1 accepting task 254
37.29999999999999 Worker 45 accepting task 329
37.29999999999999 Worker 28 accepting task 300
37.29999999999999 Worker 19 processing task 143 requiring operations [9]
37.29999999999999 Worker 19 performing operation 9 on task 143
37.29999999999999 Worker 7 processing task 357 requiring operations [2, 10, 6]
37.29999999999999 Worker 7 performing operation 6 on task 357
37.29999999999999 Worker 29 processing task 194 requiring operations [6, 10]
37.29999999999999 Worker 29 forwarding task 194
37.29999999999999 Worker 45 processing task 175 requiring operations [2]
37.29999999999999 Worker 45 performing operation 2 on task 175
37.29999999999999 Worker 28 processing task 300 requiring operations [7, 10]
37.29999999999999 Worker 28 forwarding task 300
37.29999999999999 Worker 1 processing task 254 requiring operations [6]
37.29999999999999 Worker 1 forwarding task 254
37.3 Worker 4 accepting task 288
37.3 Task 125 completed!
37.3 Worker 3 processing task 190 requiring operations [4]
37.3 Worker 3 forwarding task 190
37.3 Worker 11 processing task 264 requiring operations [8]
37.3 Worker 11 forwarding task 264
37.30000000000019 Worker 10 accepting task 349
37.30000000000019 Worker 10 processing task 197 requiring operations [9, 5]
37.30000000000019 Worker 10 performing operation 9 on task 197
37.30000000000026 Generated task 373 with complexity 3 requiring operations [3, 6, 7]
37.30000000000026 Worker 41 accepting task 373
37.39999999999997 Worker 14 accepting task 324
37.39999999999997 Worker 9 processing task 146 requiring operations [7]
37.39999999999997 Worker 9 forwarding task 146
37.39999999999998 Worker 18 accepting task 348
37.39999999999998 Worker 34 processing task 354 requiring operations [1, 2, 10]
37.39999999999998 Worker 34 forwarding task 354
37.400000000000006 Worker 18 accepting task 85
37.400000000000006 Worker 35 processing task 247 requiring operations [9, 6, 2]
37.400000000000006 Worker 35 performing operation 9 on task 247
37.40000000000008 Worker 22 accepting task 310
37.40000000000008 Worker 22 processing task 306 requiring operations [3]
37.40000000000008 Worker 22 forwarding task 306
37.40000000000026 Generated task 374 with complexity 3 requiring operations [10, 4, 9]
37.40000000000026 Worker 43 accepting task 374
37.49999999999997 Task 191 completed!
37.49999999999997 Worker 32 accepting task 234
37.49999999999997 Worker 36 accepting task 90
37.49999999999997 Worker 16 processing task 169 requiring operations [7]
37.49999999999997 Worker 16 forwarding task 169
37.49999999999997 Worker 37 processing task 149 requiring operations [1]
37.49999999999997 Worker 37 forwarding task 149
37.5 Worker 42 accepting task 265
37.5 Worker 32 processing task 119 requiring operations [9]
37.5 Worker 32 forwarding task 119
37.50000000000015 Worker 34 accepting task 340
37.50000000000015 Worker 42 processing task 352 requiring operations [1, 9, 4]
37.50000000000015 Worker 42 forwarding task 352
37.50000000000026 Generated task 375 with complexity 3 requiring operations [8, 10, 2]
37.50000000000026 Worker 5 accepting task 375
37.59999999999997 Worker 27 accepting task 170
37.59999999999997 Worker 15 processing task 53 requiring operations [3]
37.59999999999997 Worker 15 forwarding task 53
37.59999999999999 Worker 17 accepting task 240
37.59999999999999 Worker 0 processing task 233 requiring operations [9, 5]
37.59999999999999 Worker 0 performing operation 9 on task 233
37.6 Worker 25 accepting task 279
37.6 Worker 30 processing task 290 requiring operations [4, 5]
37.6 Worker 30 performing operation 5 on task 290
37.600000000000236 Worker 18 accepting task 356
37.600000000000236 Worker 12 processing task 304 requiring operations [9, 3]
37.600000000000236 Worker 12 forwarding task 304
37.60000000000025 Worker 16 accepting task 366
37.600000000000264 Generated task 376 with complexity 3 requiring operations [5, 3, 9]
37.600000000000264 Worker 34 accepting task 376
37.699999999999974 Worker 8 accepting task 164
37.699999999999974 Task 235 completed!
37.699999999999974 Task 162 completed!
37.699999999999974 Worker 8 processing task 286 requiring operations [1, 3, 2]
37.699999999999974 Worker 8 forwarding task 286
37.699999999999974 Worker 36 processing task 298 requiring operations [5, 8]
37.699999999999974 Worker 36 forwarding task 298
37.699999999999974 Worker 14 processing task 324 requiring operations [5]
37.699999999999974 Worker 14 forwarding task 324
37.7 Worker 33 accepting task 333
37.7 Worker 41 accepting task 256
37.7 Worker 39 accepting task 204
37.7 Worker 48 accepting task 163
37.7 Worker 33 processing task 338 requiring operations [4, 7, 8]
37.7 Worker 33 performing operation 4 on task 338
37.7 Worker 13 processing task 314 requiring operations [7, 10, 8]
37.7 Worker 13 performing operation 7 on task 314
37.7 Worker 39 processing task 204 requiring operations [3, 10]
37.7 Worker 39 performing operation 10 on task 204
37.7 Worker 38 processing task 231 requiring operations [5, 2]
37.7 Worker 38 performing operation 2 on task 231
37.700000000000024 Worker 46 accepting task 172
37.700000000000024 Worker 35 accepting task 199
37.700000000000024 Worker 0 accepting task 269
37.700000000000024 Worker 4 processing task 307 requiring operations [8, 3]
37.700000000000024 Worker 4 performing operation 8 on task 307
37.700000000000024 Worker 40 processing task 215 requiring operations [7, 1]
37.700000000000024 Worker 40 forwarding task 215
37.700000000000024 Worker 25 processing task 221 requiring operations [7]
37.700000000000024 Worker 25 forwarding task 221
37.70000000000021 Worker 37 accepting task 337
37.70000000000021 Worker 17 processing task 124 requiring operations [3]
37.70000000000021 Worker 17 forwarding task 124
37.700000000000266 Generated task 377 with complexity 3 requiring operations [10, 1, 7]
37.700000000000266 Worker 5 accepting task 377
37.8 Worker 12 accepting task 327
37.8 Worker 3 accepting task 103
37.8 Worker 16 accepting task 326
37.8 Worker 18 processing task 223 requiring operations [7, 1]
37.8 Worker 18 forwarding task 223
37.8 Worker 24 processing task 69 requiring operations [5]
37.8 Worker 24 forwarding task 69
37.8 Worker 27 processing task 363 requiring operations [2, 4, 3]
37.8 Worker 27 performing operation 2 on task 363
37.80000000000027 Generated task 378 with complexity 3 requiring operations [9, 7, 10]
37.80000000000027 Worker 48 accepting task 378
37.900000000000155 Worker 5 accepting task 115
37.900000000000155 Worker 43 processing task 311 requiring operations [7, 2]
37.900000000000155 Worker 43 forwarding task 311
37.90000000000027 Generated task 379 with complexity 3 requiring operations [1, 10, 7]
37.90000000000027 Worker 12 accepting task 379
38 Worker 23 accepting task 189
38 Worker 23 processing task 158 requiring operations [10]
